ID,Name,State,PNGFilename,Text,x,y,visible
0,Chicken,Buddy,,Chicken,width/2-75,200,yes
1,Bunny,Buddy,,Bunny,width/2-75,300,yes
2,Cat,Buddy,,Cat,width/2-75,400,yes
3,Human,Buddy,,Human,width/2-75,500,yes
4,Blob,Buddy,,Blob,width/2-75,600,yes
5,,,,,,,
6,,,,,,,
7,,,,,,,
8,,,,,,,
9,,,,,,,
10,Next_Screen,Characters,,Next,400,450,yes
11,Previous_Button,Characters,,<--,width/2+50,height/2,yes
12,Next_Button,Characters,,-->,width/2+250,height/2,yes
13,,,,,,,
14,Save_chicken,Chicken,,Save,width/2+50,height/2+200,yes
15,Previous_Button_chicken_comb,Chicken,,<--,width/2+50,height/2-200,yes
16,Next_Button_chicken_comb,Chicken,,-->,width/2+250,height/2-200,yes
17,Previous_Button_chicken_tail,Chicken,,<--,width/2+50,height/2-100,yes
18,Next_Button_chicken_tail,Chicken,,-->,width/2+250,height/2-100,yes
19,Previous_Button_chicken_feet,Chicken,,<--,width/2+50,height/2,yes
20,Next_Button_chicken_feet,Chicken,,-->,width/2+250,height/2,yes
21,Print_chicken,Chicken,,Print,width/2+250,height/2+200,yes
22,,,,,,,
23,,,,,,,
24,,,,,,,
25,Save_Blob,Blob,,Save,width/2+50,height/2+200,yes
26,Previous_Button_blob_body,Blob,,<--,width/2+50,height/2-200,yes
27,Next_Button_blob_body,Blob,,-->,width/2+250,height/2-200,yes
28,Previous_Button_blob_eye,Blob,,<--,width/2+50,height/2-100,yes
29,Next_Button_blob_eye,Blob,,-->,width/2+250,height/2-100,yes
30,Print_Blob,Blob,,Print Buddy,width/2+250,height/2+200,yes
31,Print_Blob,PrintBlob,,Print,width/2+250,height/2+200,yes
32,Save_Cat,Cat,,Save,width/2+50,height/2+200,yes
33,Previous_Button_Cat_eye,Cat,,<--,width/2+50,height/2-200,yes
34,Next_Button_Cat_eye,Cat,,-->,width/2+250,height/2-200,yes
35,Previous_Button_Cat_nose,Cat,,<--,width/2+50,height/2-100,yes
36,Next_Button_Cat_nose,Cat,,-->,width/2+250,height/2-100,yes
37,Previous_Button_Cat_mouth,Cat,,<--,width/2+50,height/2,yes
38,Next_Button_Cat_mouth,Cat,,-->,width/2+250,height/2,yes
39,No_Stripe_Cat_mouth,Cat,,No Stripes,width/2+50,height/2-100,yes
40,Stripe_Button_Cat_mouth,Cat,,Stripes,width/2+250,height/2-100,yes
41,Print_Cat,Cat,,Print Buddy,width/2+250,height/2+200,yes
42,Print_Cat,PrintCat,,Print,width/2+250,height/2+200,yes
43,Save_Bunny,Bunny,,Save,width/2+50,height/2+200,yes
44,Previous_Button_Bunny_eye,Bunny,,<--,width/2+50,height/2-200,yes
45,Next_Button_Bunny_eye,Bunny,,-->,width/2+250,height/2-200,yes
46,Previous_Button_Bunny_nose,Bunny,,<--,width/2+50,height/2-100,yes
47,Next_Button_Bunny_nose,Bunny,,-->,width/2+250,height/2-100,yes
48,Previous_Button_Bunny_mouth,Bunny,,<--,width/2+50,height/2,yes
49,Next_Button_Bunny_mouth,Bunny,,-->,width/2+250,height/2,yes
50,Print_Bunny,Bunny,,Print Buddy,width/2+250,height/2+200,yes
51,Print_Bunny,PrintBunny,,Print,width/2+250,height/2+200,yes